dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.267341,5.673025,6.423878,0.306389,-1.835449,-0.404261,0.177250
0.020000,4.272649,5.673972,6.429269,0.269573,-1.840771,-0.266082,0.175870
0.020000,4.277232,5.674784,6.433923,0.232705,-1.843386,-0.130770,0.174688
0.020000,4.281089,5.675463,6.437840,0.195838,-1.843354,0.001600,0.173699
0.020000,4.284222,5.676011,6.441021,0.159024,-1.840735,0.130958,0.172900
0.020000,4.286624,5.676430,6.443458,0.121876,-1.857370,-0.831784,0.172290
0.020000,4.288298,5.676721,6.445158,0.085000,-1.843802,0.678399,0.171866
0.020000,4.289245,5.676885,6.446118,0.048010,-1.849509,-0.285321,0.171627
0.020000,4.289589,5.676945,6.446468,0.017485,-1.526243,16.163276,0.171540
0.020000,4.289643,5.676954,6.446523,0.002739,-0.737295,39.447412,0.171526
0.020000,4.289643,5.676954,6.446523,0.000000,-0.136965,30.016490,0.171526
