dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.717759,6.420196,11.240560,3.772000,0.000000,0.000000,6.198585
0.020000,9.792880,6.413270,11.316000,3.772000,0.000000,0.000000,6.183914
0.020000,9.867891,6.405240,11.391440,3.772000,0.000000,0.000000,6.169140
0.020000,9.942774,6.396099,11.466880,3.772000,0.000000,0.000000,6.154273
0.020000,10.017513,6.385842,11.542320,3.772000,0.000000,0.000000,6.139323
0.020000,10.092089,6.374467,11.617760,3.772000,0.000000,0.000000,6.124299
0.020000,10.166486,6.361970,11.693200,3.772000,0.000000,0.000000,6.109213
0.020000,10.240686,6.348350,11.768640,3.772000,0.000000,0.000000,6.094074
0.020000,10.314671,6.333606,11.844080,3.772000,0.000000,0.000000,6.078895
0.020000,10.388423,6.317741,11.919520,3.772000,0.000000,0.000000,6.063685
0.020000,10.461925,6.300754,11.994960,3.772000,0.000000,0.000000,6.048457
0.020000,10.535159,6.282650,12.070400,3.772000,0.000000,0.000000,6.033221
0.020000,10.608110,6.263433,12.145840,3.772000,0.000000,0.000000,6.017989
0.020000,10.680759,6.243107,12.221280,3.772000,0.000000,0.000000,6.002772
0.020000,10.753091,6.221678,12.296720,3.772000,0.000000,0.000000,5.987581
0.020000,10.825090,6.199155,12.372160,3.772000,0.000000,0.000000,5.972428
0.020000,10.896739,6.175545,12.447600,3.772000,0.000000,0.000000,5.957323
0.020000,10.966390,6.151952,12.523040,3.772000,0.000000,0.000000,5.977460
0.020000,11.039092,6.131870,12.598480,3.772000,0.000000,0.000000,6.047496
0.020000,11.112920,6.116404,12.673920,3.772000,0.000000,0.000000,6.103682
0.020000,11.187430,6.104638,12.749360,3.772000,0.000000,0.000000,6.147502
0.020000,11.262339,6.095728,12.824800,3.772000,0.000000,0.000000,6.180398
0.020000,11.337469,6.088915,12.900240,3.772000,0.000000,0.000000,6.203567
0.020000,11.412714,6.083507,12.975680,3.772000,0.000000,0.000000,6.217891
0.020000,11.488011,6.078863,13.051120,3.772000,0.000000,0.000000,6.223927
0.020000,11.563317,6.074370,13.126560,3.772000,0.000000,0.000000,6.221911
0.020000,11.638594,6.069420,13.202000,3.772000,0.000000,0.000000,6.211764
0.020000,11.713792,6.063390,13.277440,3.772000,0.000000,0.000000,6.193090
0.020000,11.788828,6.055615,13.352880,3.772000,0.000000,0.000000,6.165170
0.020000,11.863564,6.045372,13.428320,3.772000,0.000000,0.000000,6.126958
0.020000,11.937776,6.031858,13.503760,3.772000,0.000000,0.000000,6.077120
0.020000,12.011106,6.014194,13.579200,3.772000,0.000000,0.000000,6.014156
0.020000,12.083012,5.991437,13.654640,3.772000,0.000000,0.000000,5.936708
0.020000,12.152719,5.962661,13.730080,3.772000,0.000000,0.000000,5.844150
0.020000,12.219204,5.927087,13.805520,3.772000,0.000000,0.000000,5.737455
0.020000,12.281271,5.884281,13.880960,3.772000,0.000000,0.000000,5.620008
0.020000,12.337740,5.834328,13.956400,3.772000,0.000000,0.000000,5.497616
0.020000,12.387713,5.777874,14.031840,3.772000,0.000000,0.000000,5.377209
0.020000,12.430768,5.715976,14.107280,3.772000,0.000000,0.000000,5.264785
0.020000,12.466983,5.649833,14.182720,3.772000,0.000000,0.000000,5.163993
0.020000,12.496806,5.580565,14.258160,3.772000,0.000000,0.000000,5.076028
0.020000,12.520877,5.509087,14.333600,3.772000,0.000000,0.000000,5.000380
0.020000,12.539888,5.436096,14.409040,3.772000,0.000000,0.000000,4.935688
0.020000,12.554498,5.362094,14.484480,3.772000,0.000000,0.000000,4.880345
0.020000,12.565292,5.287438,14.559920,3.772000,0.000000,0.000000,4.832814
0.020000,12.572430,5.217828,14.635360,3.772000,0.000000,0.000000,4.801484
0.020000,12.578391,5.142626,14.710800,3.772000,0.000000,0.000000,4.781325
0.020000,12.582797,5.067316,14.786240,3.772000,0.000000,0.000000,4.760171
0.020000,12.585571,4.991928,14.861680,3.772000,0.000000,0.000000,4.737974
0.020000,12.586630,4.916497,14.937120,3.772000,0.000000,0.000000,4.714687
0.020000,12.585889,4.841064,15.012560,3.772000,0.000000,0.000000,4.690267
0.020000,12.583263,4.765671,15.088000,3.772000,0.000000,0.000000,4.664675
0.020000,12.578663,4.690373,15.163440,3.772000,0.000000,0.000000,4.637879
0.020000,12.572002,4.615231,15.238880,3.772000,0.000000,0.000000,4.609854
0.020000,12.563191,4.540310,15.314320,3.772000,0.000000,0.000000,4.580586
0.020000,12.552145,4.465686,15.389760,3.772000,0.000000,0.000000,4.550075
0.020000,12.538782,4.391443,15.465200,3.772000,0.000000,0.000000,4.518336
0.020000,12.523025,4.317669,15.540640,3.772000,0.000000,0.000000,4.485406
0.020000,12.504806,4.244466,15.616080,3.772000,0.000000,0.000000,4.451338
0.020000,12.484066,4.171937,15.691520,3.772000,0.000000,0.000000,4.416213
0.020000,12.460756,4.100193,15.766960,3.772000,0.000000,0.000000,4.380133
0.020000,12.434844,4.029348,15.842400,3.772000,0.000000,0.000000,4.343225
0.020000,12.406310,3.959517,15.917840,3.772000,0.000000,0.000000,4.305641
