dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.738124,1.083334,5.810692,0.776083,-1.676769,-0.196525,3.284998
0.020000,0.723422,1.081266,5.825538,0.742291,-1.689601,-0.641601,3.277650
0.020000,0.709375,1.079393,5.839709,0.708588,-1.685138,0.223163,3.270700
0.020000,0.695991,1.077700,5.853200,0.674554,-1.701722,-0.829223,3.264142
0.020000,0.683271,1.076173,5.866012,0.640561,-1.699617,0.105274,3.257968
0.020000,0.671220,1.074800,5.878140,0.606430,-1.706557,-0.347018,3.252170
0.020000,0.659843,1.073568,5.889584,0.572189,-1.712072,-0.275727,3.246743
0.020000,0.649142,1.072466,5.900341,0.537867,-1.716091,-0.200946,3.241679
0.020000,0.639121,1.071484,5.910410,0.503431,-1.721806,-0.285750,3.236973
0.020000,0.629785,1.070611,5.919787,0.468848,-1.729161,-0.367750,3.232619
0.020000,0.621133,1.069839,5.928473,0.434321,-1.726326,0.141726,3.228611
0.020000,0.613170,1.069159,5.936465,0.399593,-1.736409,-0.504161,3.224945
0.020000,0.605898,1.068563,5.943762,0.364822,-1.738524,-0.105747,3.221616
0.020000,0.599318,1.068046,5.950362,0.330025,-1.739857,-0.066652,3.218619
0.020000,0.593432,1.067599,5.956265,0.295153,-1.743603,-0.187271,3.215950
0.020000,0.588241,1.067219,5.961470,0.260236,-1.745845,-0.112093,3.213607
0.020000,0.583747,1.066899,5.965976,0.225296,-1.747032,-0.059379,3.211585
0.020000,0.579952,1.066636,5.969779,0.190157,-1.756941,-0.495419,3.209883
0.020000,0.576855,1.066426,5.972883,0.155217,-1.746991,0.497478,3.208498
0.020000,0.574460,1.066267,5.975284,0.120043,-1.758701,-0.585492,3.207428
0.020000,0.572763,1.066156,5.976984,0.085010,-1.751657,0.352189,3.206672
0.020000,0.571767,1.066091,5.977982,0.049905,-1.755261,-0.180177,3.206229
0.020000,0.571371,1.066066,5.978380,0.019858,-1.502314,12.647323,3.206052
0.020000,0.571297,1.066061,5.978453,0.003690,-0.808432,34.694133,3.206019
0.020000,0.571297,1.066061,5.978453,0.000000,-0.184484,31.197389,3.206019
